Org,# Unreachable,# Affected,% Unreachable,% Affected
AMAZON-02,2370,2577,23.7,25.77
CLOUDFLARENET,2349,2447,23.49,24.47
GOOGLE,450,476,4.5,4.760000000000001
AKAMAI-ASN2,216,665,2.16,6.65
SECURITYSERVICES,206,336,2.06,3.36
MICROSOFT-CORP-MSN-AS-BLOCK,187,237,1.87,2.37
NSONE,119,375,1.1900000000000002,3.75
TIGGEE,112,169,1.1199999999999999,1.69
GODADDY-DNS,45,95,0.44999999999999996,0.95
CLOUDNSNET Cloud DNS Ltd.,32,55,0.32,0.5499999999999999
ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,31,93,0.31,0.9299999999999999
ALIBABA-CN-NET Alibaba US Technology Co.,25,94,0.25,0.9400000000000001
ARVANCLOUD-CDN-,24,24,0.24,0.24
ORACLE-BMC-31898,23,48,0.22999999999999998,0.48
NICNET-VSNL-BOARDER-AP National Informatics Centre,22,22,0.22,0.22
TELETECH,22,22,0.22,0.22
FACEBOOK,21,21,0.21,0.21
OVH,20,68,0.2,0.6799999999999999
SERVERSTACK-ASN,19,19,0.19,0.19
AUTOMATTIC,19,19,0.19,0.19
IIJ Internet Initiative Japan Inc.,18,25,0.18,0.25
ADVANCEDHOSTERS-AS,18,22,0.18,0.22
ML-1432-54994,16,20,0.16,0.2
VK-AS,16,17,0.16,0.16999999999999998
EDGECAST,15,16,0.15,0.16
SELECTEL,15,28,0.15,0.27999999999999997
HETZNER-AS,15,84,0.15,0.84
TENCENT-NET-AP-CN Tencent Building,12,80,0.12,0.8
JANET Jisc Services Limited,12,18,0.12,0.18
AS-REG,11,13,0.11,0.13
SERVEREL-AS,11,11,0.11,0.11
HLL-AS,10,22,0.1,0.22
RCODEZERO-ANYCAST-SEC1-TLD RcodeZero Anycast DNS,8,39,0.08,0.38999999999999996
CCT-AS NGENIX,8,8,0.08,0.08
GMO-DNS GMO Internet,8,9,0.08,0.09
RU-CENTER,8,76,0.08,0.76
VITAL-DNS,7,8,0.06999999999999999,0.08
WIKIMEDIA,7,7,0.06999999999999999,0.06999999999999999
BEGET-AS,7,8,0.06999999999999999,0.08
LEVEL3,7,20,0.06999999999999999,0.2
LGNET-AS-KR LG CNS,7,7,0.06999999999999999,0.06999999999999999
DDOS-GUARD,7,13,0.06999999999999999,0.13
AKAMAI-LINODE-AP Akamai Connected Cloud,7,27,0.06999999999999999,0.27
NHN-AS-KR NAVER Cloud Corp.,7,16,0.06999999999999999,0.16
ATT-INTERNET4,6,20,0.06,0.2
TELEFONICA_DE_ESPANA,6,9,0.06,0.09
IONOS-AS This is the joint network for IONOS,6,31,0.06,0.31
VKONTAKTE-SPB-AS vk.com,6,6,0.06,0.06
GCORE,6,7,0.06,0.06999999999999999
ASIATECH,6,8,0.06,0.08
NUCDN,6,9,0.06,0.09
RAMBLER-TELECOM-AS,5,5,0.05,0.05
SOFTLAYER,5,13,0.05,0.13
CENTURYLINK-US-LEGACY-QWEST,5,9,0.05,0.09
DIGITALOCEAN-ASN,5,25,0.05,0.25
HOSTISERVER,5,5,0.05,0.05
VEEPEE-SDN,5,5,0.05,0.05
RAGE4-ANYCAST-AS,5,6,0.05,0.06
LGDACOM LG DACOM Corporation,5,9,0.05,0.09
EURO-INFORMATION,5,5,0.05,0.05
SERVICO FEDERAL DE PROCESSAMENTO DE DADOS - SERPRO,5,5,0.05,0.05
COMCAST-7922,5,8,0.05,0.08
TTNET,5,6,0.05,0.06
FASTLY,5,5,0.05,0.05
BT-UK-AS BTnet UK Regional network,5,7,0.05,0.06999999999999999
SERVERS-COM,5,8,0.05,0.08
DEFENSE-NET,4,12,0.04,0.12
NETACTUATE-AS-AP NetActuate,4,125,0.04,1.25
CANONICAL-AS,4,4,0.04,0.04
UUNET,4,14,0.04,0.13999999999999999
KAKAO-10158-AS-KR Kakao Corp,4,4,0.04,0.04
SEZNAM-,4,4,0.04,0.04
REFLECTED,4,6,0.04,0.06
DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,4,12,0.04,0.12
AGORA,4,4,0.04,0.04
THOMSON-REUTERS,4,4,0.04,0.04
ERX-CERNET-BKB China Education and Research Network Center,4,7,0.04,0.06999999999999999
RASANA,4,4,0.04,0.04
DTAG Internet service provider operations,4,8,0.04,0.08
GANDI-AS Domain name registrar - www.gandi.net,4,28,0.04,0.27999999999999997
RAKUTEN Rakuten Group,4,4,0.04,0.04
BADOO-U,4,4,0.04,0.04
ZILORE,4,5,0.04,0.05
YANDEXCLOUD,4,10,0.04,0.1
ROSTELECOM-AS,4,12,0.04,0.12
SWISSCOM Swisscom Switzerland Ltd,4,6,0.04,0.06
IDCF IDC Frontier Inc.,4,6,0.04,0.06
SWITCH Peering requests: peering@switch.ch,4,10,0.04,0.1
EDGECENTERLLC,4,13,0.04,0.13
GANDI-LIVEDNS AS for LiveDNS Anycast servers,4,22,0.04,0.22
COGECO-PEER1,3,5,0.03,0.05
RELIANCEJIO-IN Reliance Jio Infocomm Limited,3,3,0.03,0.03
INFOMANIAK-AS,3,3,0.03,0.03
SMH-AS,3,3,0.03,0.03
CHINANET-BACKBONE No.31,3,67,0.03,0.67
INCAPSULA,3,3,0.03,0.03
Azion Technologies Ltda.,3,3,0.03,0.03
GOOGLE-CLOUD-PLATFORM,3,22,0.03,0.22
OPENDNS,3,3,0.03,0.03
AMAZON-AES,3,58,0.03,0.58
CHINAMOBILE-CN China Mobile Communications Group Co.,3,28,0.03,0.27999999999999997
TRITONDIGITAL,3,3,0.03,0.03
KIR KAGOYA JAPAN Inc.,3,4,0.03,0.04
OCN NTT Communications Corporation,3,7,0.03,0.06999999999999999
AS-CRITEO,3,3,0.03,0.03
Nucleo de Inf. e Coord. do Ponto BR - NIC.,3,3,0.03,0.03
LYCOS,3,3,0.03,0.03
AARNET-AS-AP Australian Academic and Research Network AARNet,3,8,0.03,0.08
CANTV Servicios,3,3,0.03,0.03
ONECOM,3,3,0.03,0.03
ASN-APPNEX,3,3,0.03,0.03
ASN-IBSNAZ,3,8,0.03,0.08
Globo Comunicacao e Participacoes SA,3,3,0.03,0.03
ASEPL-AS-AP Alibaba Cloud Singapore Private Limited,3,33,0.03,0.33
STACKPATH-CDN,3,3,0.03,0.03
ASGARR Consortium GARR,3,3,0.03,0.03
CNNIC-CRITICAL-AP China Internet Network Infomation Center,3,4,0.03,0.04
TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,3,61,0.03,0.61
CENTURYLINK-LEGACY-SAVVIS,3,7,0.03,0.06999999999999999
AICS Otsuka Corp.,3,3,0.03,0.03
ODN SoftBank Corp.,3,7,0.03,0.06999999999999999
DTLN,3,6,0.03,0.06
LA-POSTE,3,3,0.03,0.03
SECTIGO,3,3,0.03,0.03
TRELLIAN-AS-AP Trellian Pty. Limited,3,3,0.03,0.03
TELEPOINT,3,4,0.03,0.04
AMERITECH-AS,3,3,0.03,0.03
USDOJ-GOV,3,3,0.03,0.03
LLNW,3,7,0.03,0.06999999999999999
MF-MGSM-AS PJSC MegaFon,3,3,0.03,0.03
KDDI KDDI CORPORATION,2,7,0.02,0.06999999999999999
FORCEPOINT-CLOUD-AS,2,2,0.02,0.02
HAPROXY-TECHNOLOGIES,2,2,0.02,0.02
GIGAINFRA SoftBank Corp.,2,4,0.02,0.04
SO-NET Sony Network Communications Inc.,2,2,0.02,0.02
BLUECLOUD Shanghai Blue Cloud Technology Co.,2,2,0.02,0.02
SURFNET-NL SURFnet,2,9,0.02,0.09
PANDORA-EQX-SJL,2,3,0.02,0.03
LIQUIDWEB,2,3,0.02,0.03
SEVEREN-TELECOM_TRANSIT SEVEREN-TELECOM,2,2,0.02,0.02
STYRIA_AS,2,2,0.02,0.02
BELNET,2,4,0.02,0.04
SEFROYEKPARDAZENG-AS Sefroyek Pardaz Engineering Company,2,2,0.02,0.02
TUT-AS,2,5,0.02,0.05
LEE-ASN,2,2,0.02,0.02
BEZEQ-INTERNATIONAL-AS Bezeqint Internet Backbone,2,2,0.02,0.02
HURRICANE,2,14,0.02,0.13999999999999999
HMC-AS Hyundai Autoever Corp.,2,2,0.02,0.02
UNINET,2,3,0.02,0.03
KAISER-NCAL,2,2,0.02,0.02
VTDC-AS-VN Vietel - CHT Compamy Ltd,2,5,0.02,0.05
SIFY-AS-IN Sify Limited,2,2,0.02,0.02
BBIL-AP BHARTI Airtel Ltd.,2,4,0.02,0.04
UNITEDNET,2,12,0.02,0.12
CELLCO-PART,2,4,0.02,0.04
AS-CHOOPA,2,15,0.02,0.15
SOPRADO-ANY,2,2,0.02,0.02
NFORCE,2,12,0.02,0.12
EPA-NET,2,2,0.02,0.02
RUSPOST,2,2,0.02,0.02
INFOWEB FUJITSU LIMITED,2,3,0.02,0.03
MTS,2,6,0.02,0.06
UU-ITNNET,2,2,0.02,0.02
Online SAS,2,19,0.02,0.19
SVYAZNOY-CHAIN-AS LLC Svyaznoy Chain ES,2,2,0.02,0.02
EZRI-36323,2,2,0.02,0.02
EAGLEEYENETWORKS,2,2,0.02,0.02
HOSTHATCH,2,2,0.02,0.02
MEO-RESIDENCIAL,2,3,0.02,0.03
RAILTEL-AS-IN RailTel Corporation of India Ltd,2,2,0.02,0.02
CHARTER-20115,2,2,0.02,0.02
8X8-AS,2,2,0.02,0.02
SCIP-AS Soluciones Corporativas IP SCIP,2,2,0.02,0.02
UMA-TECH-AS,2,3,0.02,0.03
WIBO-AS,2,2,0.02,0.02
OTENET-GR Athens - Greece,2,2,0.02,0.02
DAILYMOTION For peering related business,2,2,0.02,0.02
CHINANET-NANJING-JISHAN-IDC CHINANET Nanjing Jishan IDC network,2,9,0.02,0.09
INTERNET-ARCHIVE,2,3,0.02,0.03
ICANN-ANYCASTED-SERVICES,2,5,0.02,0.05
NTL,2,2,0.02,0.02
OMNITURE,2,7,0.02,0.06999999999999999
UCDN,2,2,0.02,0.02
UNC-CH,2,4,0.02,0.04
HHSNET-NOC-ASN,2,2,0.02,0.02
TELENET-AS,2,2,0.02,0.02
RICOH-NET RICOH Company,2,2,0.02,0.02
STATEFARMINSCO-2,2,2,0.02,0.02
JHU,2,2,0.02,0.02
LOOPIA,2,2,0.02,0.02
VIDEOTRON,2,2,0.02,0.02
COLT COLT Technology Services Group Limited,2,9,0.02,0.09
UTAH,2,2,0.02,0.02
ANX-CLOUDDNS powered by ANX,2,2,0.02,0.02
TRANSIP-AS Amsterdam,2,2,0.02,0.02
UHC,2,2,0.02,0.02
HWCLOUDS-AS-AP HUAWEI CLOUDS,2,20,0.02,0.2
IQIYI-AS-AP Beijing IQIYI Science & Technology Co.,2,2,0.02,0.02
CHINANET-IDC-BJ-AP IDC,2,42,0.02,0.42
INTERNET-PRO-AS,2,2,0.02,0.02
France Telecom - Orange,2,3,0.02,0.03
AS-AFILIAS1,2,8,0.02,0.08
WEBEDIA-AS,2,2,0.02,0.02
AS_MIKROTIKLS,2,2,0.02,0.02
CPI-NET KDDI Web Communications Inc.,2,2,0.02,0.02
VNPT-AS-VN VNPT Corp,2,11,0.02,0.11
ANT-AS,2,2,0.02,0.02
KINESCOPE-AS,2,2,0.02,0.02
RCS-RDS 73-75 Dr. Staicovici,2,2,0.02,0.02
CIZGI,2,2,0.02,0.02
RTCOMM-AS,2,6,0.02,0.06
ZEN-ECN,2,9,0.02,0.09
HUD,1,1,0.01,0.01
NSK NSK Co.,1,2,0.01,0.02
ALLY-FINANCIAL,1,1,0.01,0.01
CSTNET-AS-AP Computer Network Information Center of Chinese Academy of Sciences CNIC-CAS,1,2,0.01,0.02
TELEFONICA BRASIL S.A,1,1,0.01,0.01
AS22252,1,1,0.01,0.01
NUS-AS-AP NUS Information Technology,1,1,0.01,0.01
ZDF-AS,1,1,0.01,0.01
T-Systems do Brasil Ltda.,1,1,0.01,0.01
INTERFAX,1,1,0.01,0.01
ESET-AS,1,1,0.01,0.01
PORTLANE www.portlane.com,1,3,0.01,0.03
MMC,1,1,0.01,0.01
UPS-AS4972,1,1,0.01,0.01
LDCOMNET,1,1,0.01,0.01
TDIR-CAPNET,1,1,0.01,0.01
ICDSOFT,1,1,0.01,0.01
GPO-NET,1,1,0.01,0.01
PARTNER-AS,1,1,0.01,0.01
FUTURE Future Spirits Co.,1,1,0.01,0.01
Sixsigma Networks Mexico,1,1,0.01,0.01
TNET-AS,1,1,0.01,0.01
UNIVERSITY-OF-HOUSTON,1,1,0.01,0.01
WA-STATE-GOV,1,1,0.01,0.01
MCCI-AS,1,1,0.01,0.01
Confederacao Int. das Coop. Ligadas ao SICREDI,1,1,0.01,0.01
RUNNET,1,1,0.01,0.01
SGGS-AS-AP SG.GS,1,1,0.01,0.01
KSU,1,1,0.01,0.01
USPTO,1,1,0.01,0.01
CCF-NETWORK,1,1,0.01,0.01
GLOBE-AS www.active24.cz,1,3,0.01,0.03
BRM-AS,1,1,0.01,0.01
COLOMBIA TELECOMUNICACIONES S.A. ESP,1,1,0.01,0.01
TATACOMM-AS TATA Communications formerly VSNL is Leading ISP,1,6,0.01,0.06
SBERBANK-TELECOM,1,1,0.01,0.01
LNH-INC,1,1,0.01,0.01
ANSES - Administracion Nacional de la Seguridad Social,1,1,0.01,0.01
GEORGE-MASON-UNIV,1,1,0.01,0.01
NORTHROP-GRUMMAN,1,1,0.01,0.01
CANTIRE,1,1,0.01,0.01
DESYNC,1,1,0.01,0.01
ALFA-BANK-AS,1,1,0.01,0.01
ASN-FLEXENTIAL,1,2,0.01,0.02
BAIDUJP Baidu,1,2,0.01,0.02
PAYCHEX,1,1,0.01,0.01
GTT-BACKBONE GTT,1,5,0.01,0.05
MCI-ASN,1,2,0.01,0.02
PROGRESSIVE-AS,1,1,0.01,0.01
MONST-2AS,1,1,0.01,0.01
DUKE-INTERCHANGE,1,1,0.01,0.01
SKTELECOM-NET-AS SK Telecom,1,1,0.01,0.01
Viale Europa,1,1,0.01,0.01
DIRECTV-BROADBAND,1,1,0.01,0.01
FR-RENATER Reseau National de telecommunications pour la Technologie,1,7,0.01,0.06999999999999999
ECRITEL-FRANCE ISP and web hosting.,1,1,0.01,0.01
Universidad Nacional Autonoma de Mexico,1,1,0.01,0.01
UCSF,1,1,0.01,0.01
GENERAL-MOTORS-CORPORATION,1,1,0.01,0.01
ER-TELECOM-AS,1,1,0.01,0.01
GWU,1,1,0.01,0.01
GODADDY,1,2,0.01,0.02
CT-HUNAN-HENGYANG-IDC Hengyang,1,1,0.01,0.01
SIUE,1,1,0.01,0.01
RU-TELSERVT-MIX-AS Telekom Servis T at Moscow,1,1,0.01,0.01
BIGLOBE BIGLOBE Inc.,1,1,0.01,0.01
TEAM-BLUE-DENMARK,1,2,0.01,0.02
ASN-MEDTRONIC-1,1,1,0.01,0.01
SSSGOV-AS-AP Social Security System,1,1,0.01,0.01
MACOMNET,1,3,0.01,0.03
ESA Robert Bosch Strasse 5,1,1,0.01,0.01
LSU-1,1,2,0.01,0.02
RISQ-AS,1,2,0.01,0.02
UIC-AS,1,2,0.01,0.02
TWC-7843-BB,1,1,0.01,0.01
ROMARG HOSTING,1,1,0.01,0.01
TEAM-CYMRU,1,1,0.01,0.01
WSU-PUL-AS,1,1,0.01,0.01
TPSUZ-AS EAST TELECOM ISP ET,1,1,0.01,0.01
MEDIA6-ASN,1,1,0.01,0.01
KAZTELECOM-AS,1,3,0.01,0.03
ZENON-AS Moscow,1,2,0.01,0.02
INTERNODE-AS Internode Pty Ltd,1,2,0.01,0.02
UR,1,1,0.01,0.01
MSYS-AS,1,1,0.01,0.01
-Reserved AS-,1,1,0.01,0.01
A1-BY-AS,1,2,0.01,0.02
LITRES-AS,1,1,0.01,0.01
GTSCE GTS Central Europe Antel Germany,1,4,0.01,0.04
PROXIMUS-ISP-AS,1,2,0.01,0.02
CT-GUANGZHOU-IDC CHINANET Guangdong province network,1,6,0.01,0.06
BACOM,1,1,0.01,0.01
WEBZILLA,1,6,0.01,0.06
UPITT-AS,1,1,0.01,0.01
ROSGOSSTRAKH Rosgosstrakh Insurance Company PJSC ,1,1,0.01,0.01
HOSTPOINT-AS,1,1,0.01,0.01
BANCO DO BRASIL S.A.,1,1,0.01,0.01
CT-EDU-NET,1,1,0.01,0.01
ABB IS Infrastructure & ServicesBS-ISI,1,1,0.01,0.01
CH-POSTNETZ Post CH AG,1,1,0.01,0.01
PLANETHOSTER-8,1,1,0.01,0.01
KROGER,1,1,0.01,0.01
GLOBAL-PAYMENTS-1,1,1,0.01,0.01
EASYLINK2,1,1,0.01,0.01
RBRU-AS,1,1,0.01,0.01
METLIFE-ASN,1,1,0.01,0.01
DOE-HQ,1,3,0.01,0.03
DIGITALONE-AS,1,1,0.01,0.01
GE-MS003,1,1,0.01,0.01
KIXS-AS-KR Korea Telecom,1,4,0.01,0.04
MOJOHOST,1,1,0.01,0.01
METTEL,1,1,0.01,0.01
WAYPORT,1,1,0.01,0.01
BOEING196,1,1,0.01,0.01
ASN-TELSTRA Telstra Corporation Ltd,1,3,0.01,0.03
NETARTGROUP,1,1,0.01,0.01
CIT-AS,1,1,0.01,0.01
SERVERCENTRAL,1,3,0.01,0.03
UNIVHAWAII,1,2,0.01,0.02
SFU-AS,1,1,0.01,0.01
GALAXYDATA,1,2,0.01,0.02
VSD-CMH,1,1,0.01,0.01
CZNIC-AS,1,1,0.01,0.01
NMM-AS D - 02742 Friedersdorf Hauptstrasse 68,1,2,0.01,0.02
US-BANCORP,1,1,0.01,0.01
STATE-OF-WISCONSIN-AS1,1,1,0.01,0.01
STATE-OF-COLORADO-MNT-NETWORK,1,1,0.01,0.01
T-HT Croatian Telecom Inc.,1,1,0.01,0.01
HOTZE-AS hotze.com GmbH,1,1,0.01,0.01
ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center,1,1,0.01,0.01
CAT-CLOUD-AP CAT Telecom Public Company Limited,1,1,0.01,0.01
ASN-PANSERVICE,1,1,0.01,0.01
BAHNHOF,1,1,0.01,0.01
Banco de Galicia y Buenos Aires,1,1,0.01,0.01
BIZLAND-SD,1,1,0.01,0.01
SPUTNIK,1,1,0.01,0.01
ALGTEL-AS,1,1,0.01,0.01
CODERO-DFW,1,1,0.01,0.01
DATTO-DOM,1,1,0.01,0.01
UVM-EDU-AS,1,1,0.01,0.01
GLOBALLAYER,1,1,0.01,0.01
VCU-ASN1,1,1,0.01,0.01
MTSBY-AS,1,1,0.01,0.01
MINISTERO-ESTERI-AS,1,1,0.01,0.01
CIETNET RongHua Road No.11,1,1,0.01,0.01
SERVERIR,1,1,0.01,0.01
CYBERCON,1,1,0.01,0.01
SAFENAMES-AS,1,1,0.01,0.01
UNT-CAMPUS-AS,1,1,0.01,0.01
VODAFONE_UK_ASN,1,1,0.01,0.01
HOTNET-IL HOTmobile,1,1,0.01,0.01
ATMAN-ISP-AS ATM S.A.,1,4,0.01,0.04
TCI,1,2,0.01,0.02
CTRLS-AS-IN CtrlS,1,1,0.01,0.01
Servicio de Impuestos Internos,1,1,0.01,0.01
UNIFIEDLAYER-AS-1,1,1,0.01,0.01
IRANCELL-AS,1,1,0.01,0.01
GCAP-AS,1,1,0.01,0.01
AS6220,1,1,0.01,0.01
Fundacion Centro Nacional de Innovacion Tecnologica CENIT,1,1,0.01,0.01
LM-CORP,1,1,0.01,0.01
NSC,1,1,0.01,0.01
UZINFOCOM,1,1,0.01,0.01
HOMEDEPOTNET,1,1,0.01,0.01
MOFA,1,1,0.01,0.01
ZTK-AS,1,1,0.01,0.01
CARNET-AS J.Marohnica 5,1,1,0.01,0.01
VODAFONE-PT Vodafone Portugal,1,1,0.01,0.01
WORLD-NEWS,1,1,0.01,0.01
DJP-AS-ID DIREKTORAT JENDERAL PAJAK,1,1,0.01,0.01
ISSP-AS-AP Internet Solution & Service Provider Co.,1,1,0.01,0.01
VODAFONETURKEY,1,1,0.01,0.01
AFP-NET,1,1,0.01,0.01
DREXEL-ASN,1,1,0.01,0.01
UK2NET-AS,1,1,0.01,0.01
MANGOTELESERVICE-AS-BD Tire-1 IP Transit Provider of Bangladesh,1,1,0.01,0.01
MASTERHOST-AS Moscow,1,1,0.01,0.01
HEXATOM,1,1,0.01,0.01
AEROTEK-AS,1,1,0.01,0.01
TELKOMNET-AS-AP PT Telekomunikasi Indonesia,1,2,0.01,0.02
INVITECH,1,1,0.01,0.01
TIDCC-AS-AP True Internet Data Center Company Limited,1,1,0.01,0.01
UC-DOM,1,1,0.01,0.01
IFX18747,1,1,0.01,0.01
NBPAP-AS-AP NAVER BUSINESS PLATFORM ASIA PACIFIC PTE. LTD.,1,1,0.01,0.01
TPG-INTERNET-AP TPG Telecom Limited,1,1,0.01,0.01
PTSERVIDOR,1,1,0.01,0.01
