Org,# Unreachable,# Affected,% Unreachable,% Affected
INAP-LON Internap European Autonomous System,0,1,0.0,0.01
NETSKOPE,0,1,0.0,0.01
TELENOR-NEXTEL Telenor Norge AS,0,1,0.0,0.01
NZZ-AS Seehofstr. 16,0,1,0.0,0.01
ESRI,0,1,0.0,0.01
CHARLES-SCHWAB,0,2,0.0,0.02
WOW,0,1,0.0,0.01
DYNU,0,1,0.0,0.01
ZSTTKAS Novosibirsk,0,2,0.0,0.02
QXL-POLAND,0,4,0.0,0.04
TWO-DEGREES-AS-AP Two Degrees Networks Limited,0,1,0.0,0.01
LIVERTON1-AS-AP Liverton Security,0,1,0.0,0.01
LIVERTON1-AS-AP Liverton Security Limited,0,1,0.0,0.01
INFB-AS,0,3,0.0,0.03
CHALMERS,0,1,0.0,0.01
QXL-NET-POLAND-AS,0,4,0.0,0.04
SHELL-3918 Shell Information Technology International B.V.,0,1,0.0,0.01
SHELL,0,1,0.0,0.01
SHELL-3917 Shell Information Technology International B.V.,0,1,0.0,0.01
RMH-14,0,10,0.0,0.1
LAVOZ-AS,0,1,0.0,0.01
INFONLINE-AS,0,3,0.0,0.03
UVA-NL Universiteit van Amsterdam,0,1,0.0,0.01
HOL-GR Athens,0,1,0.0,0.01
DOLNET,0,1,0.0,0.01
MWN-AS,0,2,0.0,0.02
AS8659,0,4,0.0,0.04
RTB-HOUSE-ASH,0,1,0.0,0.01
RTB-HOUSE-AMS,0,1,0.0,0.01
ERX-CUHKNET The Chinese University of Hong Kong,0,2,0.0,0.02
ASN-POSTLTD,0,4,0.0,0.04
TRADERSOFT,0,1,0.0,0.01
VERIZON-DUAL-HOMED-CUSTOMERS,0,2,0.0,0.02
CSIRO Commonwealth Scientific and Industrial,0,1,0.0,0.01
BOUYGTEL-ISP,0,1,0.0,0.01
SSASN2,0,1,0.0,0.01
DATAWAGON,0,1,0.0,0.01
LVLT-3549,0,2,0.0,0.02
STRATO STRATO AG,0,1,0.0,0.01
Wirtschaftsuniversitaet Wien,0,1,0.0,0.01
AS6453,0,1,0.0,0.01
QTSC-AS-VN Quang Trung Software City Development Company,0,1,0.0,0.01
ULAKNET,0,1,0.0,0.01
OPERASOFTWARE,0,7,0.0,0.06999999999999999
DEDEMAN-AS AL TOLSTOI NR3,0,1,0.0,0.01
ASN-ORANGE-ROMANIA,0,1,0.0,0.01
UMTNET-ASN,0,1,0.0,0.01
RSNET2-AS RSNET2,0,1,0.0,0.01
LWLCOM,0,1,0.0,0.01
EVOLGOGRAD-AS,0,1,0.0,0.01
EC-AS,0,1,0.0,0.01
BT,0,1,0.0,0.01
YOUR-ORG-INC-NA,0,1,0.0,0.01
NIH-NET,0,2,0.0,0.02
NETCRAFT,0,1,0.0,0.01
LACAIXA-AS,0,1,0.0,0.01
OPERA-AS-AP Opera Software Technology Beijing Co.,0,7,0.0,0.06999999999999999
TTSSB-MY TM TECHNOLOGY SERVICES SDN. BHD.,0,1,0.0,0.01
NO-OPERA,0,7,0.0,0.06999999999999999
CDNETWORKS,0,2,0.0,0.02
CDNVIDEO-AS,0,2,0.0,0.02
CMNET-GUANGDONG-AP China Mobile communications corporation,0,10,0.0,0.1
YONHAPNEWS-AS-KR Yonhap News Agency,0,1,0.0,0.01
UNICOM-SHENZHEN-IDC China Unicom Guangdong IP network,0,2,0.0,0.02
COMVIVE-AS Seville - Spain,0,1,0.0,0.01
NTT-LTD-2914,0,1,0.0,0.01
AS-WAVE-1,0,1,0.0,0.01
UDELNET,0,3,0.0,0.03
CL-1379-14537,0,2,0.0,0.02
DC MATRIX INTERNET SA,0,1,0.0,0.01
MEGOGO-AS,0,1,0.0,0.01
VASKIANI-AS,0,1,0.0,0.01
COLT Technology Services Group,0,1,0.0,0.01
ASN-KODAK,0,1,0.0,0.01
SINGNET SingNet,0,1,0.0,0.01
TWELVE99 Arelion,0,2,0.0,0.02
CHINA-ABITCOOL AbitcoolChina Inc.,0,1,0.0,0.01
LIGHTEDGE-AS-02,0,1,0.0,0.01
GABIA-AS-KR GABIA Inc.,0,1,0.0,0.01
LEASEWEB-NL-AMS-01 Netherlands,0,15,0.0,0.15
HP-BCRS-ALPHARETTA-GA,0,2,0.0,0.02
HP-INC-REGIONAL,0,2,0.0,0.02
COGENT-174,0,13,0.0,0.13
Instituto de Informatica,0,1,0.0,0.01
UTWENTE-AS University Twente,0,2,0.0,0.02
AS-TUE Technische Universiteit Eindhoven TUe,0,2,0.0,0.02
CENTRIN-AS-AP PT Centrin Utama,0,1,0.0,0.01
LINKNET-ID-AP Linknet ASN,0,1,0.0,0.01
CWRU-AS-1,0,1,0.0,0.01
HOSTIRAN-NETWORK,0,1,0.0,0.01
CHINATELECOM-TIANJIN Tianjij,0,1,0.0,0.01
BTN-ASN,0,1,0.0,0.01
DHOSTING-NET,0,1,0.0,0.01
T1CLOUD-AS,0,2,0.0,0.02
Under Servicos de Internet Ltda,0,1,0.0,0.01
SELECTEL-MSK,0,18,0.0,0.18
CDNNOW-AS,0,1,0.0,0.01
BSH-AS,0,1,0.0,0.01
MASTERTEL-AS Moscow,0,3,0.0,0.03
BANGMODENTERPRISE-TH Bangmod Enterprise Co.,0,1,0.0,0.01
POPNIXCO-AS-AP POP NIX COMPANY LIMITED,0,1,0.0,0.01
CNIX-AP China Networks Inter-Exchange,0,6,0.0,0.06
ASN-METANET Routingpeering issues: noc@metanet.ch,0,1,0.0,0.01
SWISS-AS,0,1,0.0,0.01
NS-GLOBAL,0,1,0.0,0.01
NIH-NET-NCCS,0,3,0.0,0.03
TIKTOK-AS-AP TIKTOK PTE. LTD.,0,2,0.0,0.02
TAZ-AS taz die tageszeitung autonomous system,0,1,0.0,0.01
CMNET-JIANGSU-AP China Mobile communications corporation,0,14,0.0,0.13999999999999999
NARC-EROOT,0,1,0.0,0.01
VERISIGN-AS,0,4,0.0,0.04
ITSOFT-AS,0,1,0.0,0.01
GODADDY-SXB,0,1,0.0,0.01
GENESYS-AS,0,1,0.0,0.01
CLT-NIC,0,4,0.0,0.04
CETI-AS CETI ISP,0,1,0.0,0.01
GITN-PCN-AS-AP GITN M Sdn. Bhd.,0,1,0.0,0.01
IPB IPB Internet Provider in Berlin GmbH,0,1,0.0,0.01
GITN-NETWORK GITN-NETWORK,0,1,0.0,0.01
MAX-GIGAPOP,0,1,0.0,0.01
VNPT-AS-VN VIETNAM POSTS AND TELECOMMUNICATIONS GROUP,0,1,0.0,0.01
IMRS,0,1,0.0,0.01
I-ROOT DNS root name server i.root-servers.net.,0,1,0.0,0.01
BROOT-AS,0,1,0.0,0.01
NIC-FR-SITES-SQY-TH3 AFNIC Association Francaise pour le Nommage Internet en Cooperation,0,1,0.0,0.01
VRSN-AC50-340,0,5,0.0,0.05
IAM-AS,0,1,0.0,0.01
MAROCCONNECT,0,1,0.0,0.01
VGRS-AC26,0,4,0.0,0.04
ITPARK_DC,0,1,0.0,0.01
CIRT-AS,0,1,0.0,0.01
GMOOSK-NET GMO Internet,0,1,0.0,0.01
INTERQ GMO Internet,0,1,0.0,0.01
LVIV-AS,0,1,0.0,0.01
NETWORK-LVIV-AS,0,1,0.0,0.01
AKAMAI-ASN1,0,382,0.0,3.82
CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP,0,1,0.0,0.01
Otecel S.A.,0,1,0.0,0.01
WOODYNET-1,0,38,0.0,0.38
APPLE-ENGINEERING,0,17,0.0,0.16999999999999998
MAX-IT-AS Munich,0,1,0.0,0.01
DNIC-ASBLK-05800-06055,0,4,0.0,0.04
SBY-EPROC-AS-ID Bagian Administrasi Pembangunan Pemerintah Kota Surabaya,0,1,0.0,0.01
SURABAYA-AS-ID Pemerintah Kota Surabaya,0,1,0.0,0.01
YAHOO-NE1,0,17,0.0,0.16999999999999998
RENDSZERNET-AS,0,1,0.0,0.01
XANDMAIL-ASN,0,1,0.0,0.01
ARUBACLOUDLTD-ASN,0,1,0.0,0.01
INWX,0,2,0.0,0.02
YAHOO-AN2,0,17,0.0,0.16999999999999998
SWISSSIGN,0,1,0.0,0.01
MOVIEMENT,0,1,0.0,0.01
NS3-ASN,0,1,0.0,0.01
CASCADE-INET-01,0,1,0.0,0.01
BRENNANIT-AS9738-AP Brennan IT,0,1,0.0,0.01
PROCOLIX,0,1,0.0,0.01
DATALOGISTICS,0,1,0.0,0.01
DOMREG-UNI-AS,0,1,0.0,0.01
GMOCL GMO GlobalSign Holdings K.K.,0,1,0.0,0.01
THE-1984-AS,0,1,0.0,0.01
ERX-RADNET1-AS PT Rahajasa Media Internet,0,1,0.0,0.01
SZRT-HU-ASN,0,1,0.0,0.01
MAGWIEN,0,1,0.0,0.01
YAHOO-1,0,7,0.0,0.06999999999999999
YAHOO-FC,0,18,0.0,0.18
SPEEDBONE-AS,0,1,0.0,0.01
YAHOO-INY INY Edge site,0,17,0.0,0.16999999999999998
AS-26496-GO-DADDY-COM-LLC,0,49,0.0,0.49
M-ROOT-DNS WIDE Project,0,1,0.0,0.01
COGENT-2149,0,1,0.0,0.01
K-ROOT-SERVER Reseaux IP Europeens Network Coordination Centre RIPE NCC,0,1,0.0,0.01
BSNL-NIB National Internet Backbone,0,1,0.0,0.01
PEL-AS-IN Pioneer Elabs Ltd.,0,1,0.0,0.01
ISC-AS,0,1,0.0,0.01
DNIC-AS-01508,0,1,0.0,0.01
LFL-9,0,1,0.0,0.01
NDC-CLOUD,0,1,0.0,0.01
FILOO-ASN Rhedaer Stra?e 25,0,1,0.0,0.01
STATEHAWAII,0,1,0.0,0.01
STATE-OF-IDAHO-SECONDARY-ASN,0,1,0.0,0.01
IDAHO-DEPARTMENT-OF-HEALTHAND-WELFARE,0,1,0.0,0.01
RMF-KRAKOW-,0,1,0.0,0.01
CHINATELECOM-HUBEI-IDC CHINANET Hubei province network,0,1,0.0,0.01
EURONET,0,1,0.0,0.01
DETSKYMIR-AS,0,1,0.0,0.01
BANCO BRADESCO SA,0,1,0.0,0.01
USU-EDU,0,1,0.0,0.01
INTL Internation Department,0,1,0.0,0.01
SOCIETE-GENERALE,0,1,0.0,0.01
DENIC-ANYCAST-AS DNS anycast AS object for .DE DNS service,0,2,0.0,0.02
KSYUNGLOBAL-AS-AP Kingsoft cloud corporation limited,0,2,0.0,0.02
NEMTCOV,0,1,0.0,0.01
SUPERMEDIA-AS,0,1,0.0,0.01
YAHOO Yahoo Japan Corporation,0,4,0.0,0.04
VDSINA-AS,0,1,0.0,0.01
VDSINA,0,1,0.0,0.01
MIROHOST,0,2,0.0,0.02
MIROHOST Web hosting,0,2,0.0,0.02
YAHOO-JP-AS-AP Yahoo Japan,0,4,0.0,0.04
ESERVER,0,1,0.0,0.01
ESERVER-SK-AS,0,1,0.0,0.01
TAXTELECOM,0,2,0.0,0.02
JUMP,0,1,0.0,0.01
KIHNETWORK,0,1,0.0,0.01
UN-UNLB,0,1,0.0,0.01
CTCX Chubu Telecommunications Company,0,1,0.0,0.01
HNB Hitachi Systems,0,1,0.0,0.01
MITENE mitene internet co.,0,1,0.0,0.01
NV-ASN CELLCOM ltd.,0,1,0.0,0.01
SITA,0,2,0.0,0.02
STANFORD,0,2,0.0,0.02
VIKINGS,0,2,0.0,0.02
UUU-TELECOM-AS,0,1,0.0,0.01
REDIRIS RedIRIS Autonomous System,0,2,0.0,0.02
CDM,0,1,0.0,0.01
PREMIERDC-VERI-MERKEZI-ANONIM-SIRKETI PREMIERDC - SH,0,1,0.0,0.01
DEAC-AS,0,1,0.0,0.01
TET_,0,1,0.0,0.01
TTSL-MEISISP Tata Teleservices ISP AS,0,1,0.0,0.01
NETONERUS,0,1,0.0,0.01
NETNOD-NDS $Id: aut-num_AS56908,0,11,0.0,0.11
HEANET,0,1,0.0,0.01
UNIVERSITY-COLLEGE-DUBLIN,0,1,0.0,0.01
KL-EXT,0,1,0.0,0.01
UPS,0,1,0.0,0.01
SEDO-AS,0,1,0.0,0.01
CYFRONET-AS Metropolitan Area Network Autonomous System,0,1,0.0,0.01
UW-AS,0,1,0.0,0.01
CRONON-BERLIN-AS,0,1,0.0,0.01
HSBC-UK,0,1,0.0,0.01
HOSTIGGER,0,1,0.0,0.01
NETEASE-NETWORK NetEase Building No.16 Ke Yun Road,0,8,0.0,0.08
OIS-AS,0,1,0.0,0.01
VIRTUAALINFRA-AS,0,1,0.0,0.01
RU1C-AS,0,1,0.0,0.01
RECONN,0,1,0.0,0.01
TELENOR_DANMARK_AS,0,1,0.0,0.01
RU-CENTER-AS,0,32,0.0,0.32
USNH,0,1,0.0,0.01
KSC,0,1,0.0,0.01
PSC,0,1,0.0,0.01
TEMPLE,0,1,0.0,0.01
ANYCAST-AS,0,30,0.0,0.3
KIT Karlsruhe Institute of Technology,0,1,0.0,0.01
CRIS-ND-21-IN Centre For Railway Information Systems,0,1,0.0,0.01
HZD-AS Mainzer Str. 29,0,1,0.0,0.01
ITCC-CLOUD,0,1,0.0,0.01
NETACTUATE,0,1,0.0,0.01
CERN,0,2,0.0,0.02
WPRONET-WHO-AS-PH World Health Organization,0,1,0.0,0.01
STACKPATH,0,11,0.0,0.11
BUNNYCDN,0,10,0.0,0.1
NIC-SDAIA,0,1,0.0,0.01
NIC-SDAIA-DEEM,0,1,0.0,0.01
OPTIMUS-AS,0,1,0.0,0.01
CIRA-CLOUD1,0,23,0.0,0.22999999999999998
AZMA-AS,0,1,0.0,0.01
TEBYAN,0,1,0.0,0.01
IWEB-AS,0,1,0.0,0.01
NODE4-AS,0,1,0.0,0.01
SVERIGES-RADIO Sveriges Radio AB,0,1,0.0,0.01
T-MOBILE-AS21928,0,1,0.0,0.01
XMISSION,0,1,0.0,0.01
ISOMEDIA-1,0,1,0.0,0.01
RED-ES-AS,0,1,0.0,0.01
SOCIEDAD-ESTATAL-DE-LOTERIAS,0,1,0.0,0.01
UNI2-AS,0,1,0.0,0.01
NCIC-TW New Century InfoComm Tech Co.,0,1,0.0,0.01
TTNET-MY TIME dotCom Berhad No. 14,0,2,0.0,0.02
VELIANET-AS velia.net Internetdienste GmbH,0,3,0.0,0.03
DAOU-AS-KR DAOU TECHNOLOGY,0,1,0.0,0.01
NITRONET,0,1,0.0,0.01
WHO-AS,0,1,0.0,0.01
M5HOSTING,0,1,0.0,0.01
CDSI,0,1,0.0,0.01
OCTANIO-1,0,1,0.0,0.01
FINECO Finecobank S.p.A. Milano - Italy,0,1,0.0,0.01
AMX Argentina S.A.,0,1,0.0,0.01
Almacenes Paris Comercial S.A,0,1,0.0,0.01
GONET-ASN-1,0,1,0.0,0.01
ZAYO-6461,0,3,0.0,0.03
DNSIMPLE,0,21,0.0,0.21
ODISO-AS,0,1,0.0,0.01
IT-NRW,0,1,0.0,0.01
GLOBAL-VILLAGE Mehrumer Str. 16,0,1,0.0,0.01
CIRA-CLOUD2,0,20,0.0,0.2
BANCO DEL ESTADO DE CHILE,0,1,0.0,0.01
VTC-AS-VN VTC-,0,1,0.0,0.01
CTSI SOX,0,1,0.0,0.01
COMTRADE-AS,0,1,0.0,0.01
ACE-AS-AP ACE,0,2,0.0,0.02
ELISA-AS Helsinki,0,1,0.0,0.01
EDNS,0,19,0.0,0.19
CEDIA,0,1,0.0,0.01
NEKONET YAMATO SYSTEM DEVELOPMENT CO.,0,1,0.0,0.01
ADRIVER,0,1,0.0,0.01
LODMAN-AS Metropolitan Area Network LODMAN,0,1,0.0,0.01
HOSTERION,0,1,0.0,0.01
ASN-AVANTEL-MSK Located in Moscow,0,1,0.0,0.01
ELTEL-AS,0,1,0.0,0.01
CESCA-AC,0,1,0.0,0.01
JCU-AS-AP James Cook University,0,1,0.0,0.01
BYTEDANCE,0,1,0.0,0.01
US-NATIONAL-INSTITUTE-OF-STANDARDS-AND-TECHNOLOGY,0,2,0.0,0.02
EVRAZHOLDING,0,1,0.0,0.01
EASTMETALSAG-AS,0,1,0.0,0.01
WILDBERRIES-AS,0,3,0.0,0.03
NATIONAL-LIBRARY-AU National Library of Australia,0,1,0.0,0.01
FIORD-AS IP-transit operator in Europe,0,1,0.0,0.01
HONDA-NET HONDA MOTOR Co.,0,1,0.0,0.01
DINET-AS,0,4,0.0,0.04
EMUNET,0,1,0.0,0.01
DATAK **********Rightel Communication Service Company PJS**********,0,1,0.0,0.01
INTERIAPL-AS2,0,2,0.0,0.02
CHINATELECOM-ZHEJIANG-WENZHOU-IDC WENZHOU,0,1,0.0,0.01
YURTEH-AS,0,2,0.0,0.02
BAXET-GROUP,0,1,0.0,0.01
NOWCOM-AS-KR AfreecaTV Co.,0,1,0.0,0.01
SKB-AS SK Broadband Co Ltd,0,3,0.0,0.03
U-CHICAGO-AS,0,1,0.0,0.01
DB-APAC-RHO-AS Deutsche Bank APAC RHO in Singapore Internet AS,0,1,0.0,0.01
Deutsche Bank Internet Operations,0,1,0.0,0.01
WZ-US-40824,0,9,0.0,0.09
ASBAXET,0,1,0.0,0.01
UNWIRED,0,1,0.0,0.01
CONOVA-AS ASN conova communications GmbH,0,1,0.0,0.01
PACKET,0,7,0.0,0.06999999999999999
WORLDSTREAM,0,1,0.0,0.01
NAUKANET-AS BACKBONE AS of Nauka-Svyaz,0,2,0.0,0.02
PHRG,0,1,0.0,0.01
SBERBANK,0,2,0.0,0.02
TUFTS-UNIVERSITY,0,1,0.0,0.01
SWA-MKT-INET-2,0,1,0.0,0.01
INTERNAP-BLOCK-4,0,3,0.0,0.03
LACNIC - Latin American and Caribbean IP address,0,1,0.0,0.01
UCSD,0,1,0.0,0.01
GEORGIA-TECH,0,1,0.0,0.01
PEACHNET-AS3479,0,3,0.0,0.03
INTERNETX-AS,0,3,0.0,0.03
REDHAT-3,0,2,0.0,0.02
MF-MGSM-AS,0,1,0.0,0.01
SONICDUO-AS,0,1,0.0,0.01
CMU-ROUTER,0,1,0.0,0.01
A2B,0,1,0.0,0.01
CHTI-IP-AP Taiwan Internet Gateway,0,1,0.0,0.01
Banco Santander Brasil S.A.,0,1,0.0,0.01
SWISSGOV,0,1,0.0,0.01
FAA-MMAC,0,1,0.0,0.01
REDHAT-HOSTED,0,3,0.0,0.03
CASABLANCA-AS Internet & Collocation Provider,0,2,0.0,0.02
MCCLATCHY-CORP,0,3,0.0,0.03
CHINATELECOM-SHANDONG-JINAN-IDC Jinan,0,2,0.0,0.02
FD-298-8796,0,1,0.0,0.01
OBJX,0,1,0.0,0.01
SHARKTECH,0,1,0.0,0.01
PLUSLINE,0,2,0.0,0.02
NETDE net.de AG,0,1,0.0,0.01
INDIANA-AS,0,2,0.0,0.02
FINAMTECH-TP-AS,0,1,0.0,0.01
GEMIUS-NETWORK,0,1,0.0,0.01
FINAMTECH-INF1,0,1,0.0,0.01
FINAMTECH-TT2,0,1,0.0,0.01
FINAMTECH-AS,0,1,0.0,0.01
DAIMLER-AS ITTTN Global Network,0,2,0.0,0.02
MERCEDES-BENZ-AS-AP Mercedes-Benz Singapore Pte. Ltd.,0,2,0.0,0.02
AS32611,0,2,0.0,0.02
UNIVIE University of Vienna,0,1,0.0,0.01
AS_AT_TLD_SERVICES Vienna University,0,2,0.0,0.02
DENIC-AS Theodor-Stern-Kai 1,0,3,0.0,0.03
ACONET_SERVICES ACOnet Services @ Vienna Internet eXchange,0,2,0.0,0.02
CENSUSBUREAU,0,1,0.0,0.01
AFRINIC-ANYCAST,0,2,0.0,0.02
ARIN-PFS-ANYCAST,0,2,0.0,0.02
RIPE-NCC-AUTHDNS-AS Reseaux IP Europeens Network Coordination Centre RIPE NCC,0,3,0.0,0.03
AFRINIC-ZA-JNB-AS,0,1,0.0,0.01
APNIC-ANYCAST APNIC ANYCAST ASN,0,3,0.0,0.03
PANASONIC,0,1,0.0,0.01
VA-TECH-AS,0,1,0.0,0.01
PROOFPOINT-ASN-US-WEST,0,3,0.0,0.03
PROOFPOINT-ASN-US-EAST,0,3,0.0,0.03
ITAR-TASS-AS,0,1,0.0,0.01
MONASHUNI-AU-AS-AP Monash University,0,1,0.0,0.01
HVC-AS,0,3,0.0,0.03
FAA,0,1,0.0,0.01
PROTON,0,1,0.0,0.01
NTS,0,2,0.0,0.02
SYNTERRA-AS,0,1,0.0,0.01
LINK-OREGON,0,2,0.0,0.02
ORST-AS,0,1,0.0,0.01
VRT-AS,0,1,0.0,0.01
ISIONUK Namesco Limited,0,5,0.0,0.05
AS-1337,0,1,0.0,0.01
GARANTSERVICE,0,1,0.0,0.01
MATRIX-AS,0,2,0.0,0.02
MCGILL-AS,0,1,0.0,0.01
EUROHOSTER,0,2,0.0,0.02
UMASSNET-AS1968,0,1,0.0,0.01
FIVE-COLLEGES-AS,0,1,0.0,0.01
UTNET The University of Tokyo,0,1,0.0,0.01
SINET-AS Research Organization of Information and Systems,0,3,0.0,0.03
ITL-BG,0,2,0.0,0.02
MERIT-AS-14,0,2,0.0,0.02
RINGIERSK-AS,0,2,0.0,0.02
SYNERGYWHOLESALE-AP SYNERGY WHOLESALE PTY LTD,0,2,0.0,0.02
EXP-EC2000,0,1,0.0,0.01
EXPERIAN-AS,0,1,0.0,0.01
E-STYLEISP-AS,0,1,0.0,0.01
VANDERBILT,0,1,0.0,0.01
USF,0,1,0.0,0.01
SCN-NET SHONAN CABLE NETWORK,0,1,0.0,0.01
LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE,0,3,0.0,0.03
M-VIDEO-AS,0,1,0.0,0.01
FSU-AS,0,1,0.0,0.01
LBL,0,2,0.0,0.02
VINAGAME-AS-VN VNG Corporation,0,4,0.0,0.04
SPRINTHOST,0,1,0.0,0.01
AFCONC-BLOCK1-AS,0,1,0.0,0.01
UGA-ASN,0,1,0.0,0.01
CCTLD-IT Via Moruzzi,0,1,0.0,0.01
NAMEX-IXP-SERVICES Rome Internet eXchange point,0,1,0.0,0.01
